AN0400001	2007-01-01
22687-1	2009-07-20
22747-06	2009-06-21
23906-01	2012-03-13
23913-01	2012-04-07
23942-1	2012-04-10
24042-01	2012-07-05
24216-01	2012-10-05
24266-01	2012-09-25
24266-2	2012-10-18
24266-02	2012-10-18
24266-05	2012-12-15
24266-06	2013-01-07
24281-01	2013-02-06
24392-01	2013-05-13
24393-01	2013-05-08
24395-01	2013-05-14
24411-01	2013-05-31
24414-01	2013-06-10
24415-01	2013-04-24
24564-01	2013-10-02
24746-01	2014-03-11
24824-01	2014-05-07
24825-02	2014-05-14
24828-01	2014-05-18
24852-01	2014-05-23
24874-01	2014-06-16
24878-01	2014-04-04
24878-05	2014-04-11
24878-06	2014-04-26
24885-01	2014-06-20
24894-01	2014-06-25
24900-01	2014-07-02
26049-01	2014-11-16
26330-02	2015-02-26
26341-01	2015-03-26
26452-01	2015-05-07
26465-01	2015-05-11
26480-01	2015-05-13
26583-02	2015-05-29
26671-01	2015-07-30
27239-01	2016-04-24
27242-02	2016-04-16
27242-03	2016-04-16
27242-04	2016-04-16
27421-01	2016-06-10
27422-01	2016-04-19
27466-01	2016-05-15
44736-14	2012-06-01
44736-31	2013-05-05
44736-41	2013-06-13
44736-42	2013-05-17
44736-45	2013-06-08
44736-52	2014-05-23
44736-65	2014-08-08
44736-75	2014-10-08
44736-81	2015-04-16
44736-83	2015-04-09
44736-86	2015-06-01
44736-87	2015-11-03
44736-88	2015-11-01
44736-89	2016-03-29
44736-90	2016-05-22
44736-93	2016-03-03
44736-94	2015-06-01
44736-95	2015-12-01
44781-25	2014-04-17
44781-26	2014-05-28
45692-2	2014-04-16
45707-81	2016-04-28
45707-82	2016-06-25
45707-83	2016-07-13
CBS-102663	1999-01-01
CBS-122913	2008-01-01
FL-871	2012-03-26
UAMH-10296	2003-01-01
UAMH-10768	2006-01-01
UAMH-10949	2008-09-17
UAMH-11295	2010-09-01
UAMH-6218	1986-02-01
UAMH-6642	1990-01-01
UAMH-6688	1985-01-01
UAMH-9985	2013-03-27
